RegionName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31
"PHOENIX, AZ",0.0198454126801611,0.0197333778444494,0.0190321271924328,0.0182579069776929,0.0175715446981783,0.0172773530710566,0.0171829266523751,0.0173639119194909,0.0173414103328245,0.0170406197449232,0.0169796905399849,0.0171189355311239,0.0177417450785792,0.0178685495600142,0.0178963658717439,0.0174646815257002,0.0171287077998062,0.0170191178915125,0.0174701332352214,0.0177391880458561,0.017934560321752,0.0177380388828752,0.0180999209614446,0.0197375377498194,0.0216116969251698,0.0217909045450001,0.0203949184230079,0.0192890749506444,0.0196088091733848,0.0204910508340084,0.021367864439944,0.0218597149716722,0.0222906531964564,0.0224750269362705,0.0235321709672323,0.0249996705900647,0.0270724231384925,0.02914907285392,0.0306713877231159,0.031729836184587,0.0312258318565889,0.030262917329381,0.0281301263571423,0.0274750809739928,0.026436577621047,0.0260129714627943,0.0254222404846019,0.0260228873924588,0.0268015876891816,0.0276160349384763,0.0282926652284314,0.0286507002092609,0.0289318154491341,0.0285999984782167,0.0279898776916939,0.0277274214066884,0.027398194919365,0.0276366601204742,0.026923278837914,0.0264279632585326,0.0258426870269844,0.0251590522228406,0.0245437837587697,0.0234627872828274,0.0227888744851944,0.0219775262691509,0.0219818534429994,0.0221771942789289,0.0223571385899502,0.0217770408288082,0.0215152987944253,0.0215173312869064,0.0221181802658857,0.0223560418734478,0.0221348848184758,0.0218219507102658,0.0210303591484049
"SAN FRANCISCO, CA",0.0455993693526665,0.0473263227456727,0.047717236027868,0.0477595826333597,0.0457429954399536,0.0434090978625191,0.0412448600183345,0.0416607277949177,0.0418252907597551,0.0413130963363113,0.0398614219351695,0.0382300650915253,0.0369112325803635,0.0365807303180574,0.0372939178005654,0.0373133449205093,0.0365817746759577,0.0349482178759605,0.0358381739657769,0.037342524172243,0.0391034278240247,0.0379737163757884,0.0370311895230325,0.0375534471567391,0.0395663334183897,0.0406283428222407,0.0398996094008768,0.0397120077879758,0.0399792820768741,0.0414093797135069,0.0423527555542064,0.0439282086660812,0.0446623044823194,0.0440406101204925,0.0445686054369914,0.0455949485371864,0.0473511881876746,0.0482096889788978,0.0496842219869403,0.0519403202986291,0.0521722284663667,0.0499485002379921,0.0481462493443371,0.0480451396204369,0.0481226113083253,0.0467185666224154,0.0471133466633526,0.0487800271982378,0.0520850497661858,0.0523745624844263,0.0531352556980233,0.0523379427833921,0.0511666408231284,0.0484394625180405,0.0462381503743802,0.0456497472541231,0.0455133565943399,0.0442641507944909,0.043197424135292,0.0431448129897392,0.0452598565820174,0.0469246120397788,0.0488853527642058,0.0496360114004132,0.0486504816926089,0.0469932308216132,0.0470158943121708,0.047605148789586,0.046919785400519,0.0452897204500277,0.0440684244676986,0.0443398745766273,0.0439930573148468,0.0448926436351405,0.0454612408277408,0.046164456226521,0.045253302847857
"RIVERSIDE, CA",0.0303369374708034,0.0294970274455429,0.0283390640423904,0.0274301570444546,0.0266838603870515,0.0265567721665361,0.0263433745336208,0.0267580994096573,0.0272885626525387,0.0283521887139731,0.0286605240443619,0.0287545395030163,0.0283509340992633,0.028036360448267,0.0273923172199483,0.0266902009438348,0.0260207204995887,0.0257871008083601,0.0256175657288533,0.0255147073137821,0.0254525485905555,0.026241066266714,0.0273792580693831,0.0290043180056826,0.0298673678923031,0.0301129866039723,0.02905959477893,0.0280110062248469,0.0272948470288913,0.0281151962272173,0.0289480604095375,0.0301415781343676,0.0306074361871701,0.0310299902116018,0.0327801086687209,0.0341482459730244,0.0367655570991509,0.0377473466594413,0.0404579621049896,0.0407398376422552,0.0404636042863616,0.038246809235582,0.0365775195654824,0.0349478959226979,0.0341157965593608,0.0336506026985352,0.0352400885113557,0.0366647778310598,0.0376793096165826,0.0377828087127883,0.0374369505122002,0.0375907836284383,0.0363149821979058,0.0348833292993658,0.0333829577868886,0.033095818257186,0.0335499833585516,0.0340277643930173,0.0344616078358175,0.0344067216875876,0.0346860326791153,0.0344448339687278,0.0345819982590209,0.0341936565462402,0.034485627486913,0.0344517127728705,0.0343883151802529,0.0340802454953254,0.033847556443284,0.0340289420954383,0.0335489250033613,0.0333027169074247,0.0327380304116705,0.0328070322697735,0.0324844977651769,0.0322448653630762,0.0314828761892407
"DETROIT, MI",0.0451890759577402,0.0433799416540745,0.0411729355178664,0.040059758501837,0.0392254342822227,0.0383355622650303,0.0376114241741358,0.0375483735651145,0.0381894666358013,0.0402403768253848,0.0408152131017566,0.0409120448906977,0.0396395985049205,0.0390219318278528,0.0379874654779698,0.0369808623843383,0.0361452277704814,0.0359252783311168,0.036103473160603,0.0366345238190212,0.0375068254635338,0.038338968009598,0.0392983582844584,0.0401672563152057,0.0401868243164351,0.0423332163167576,0.0402310673373641,0.0390673187588687,0.03557417611928,0.0360433547234022,0.0366237421392545,0.0369676305075933,0.0376210171158427,0.0386597908312356,0.0411101381698926,0.043553190919277,0.0450508866857342,0.0455021935113246,0.0460478070684508,0.0462385253779857,0.0460574046714727,0.0454930460212478,0.0448656792031139,0.0448306230685067,0.0449925903424105,0.0469977257746809,0.0496931671598453,0.0515105513507986,0.0537829751873084,0.0543326944680171,0.054438209469748,0.0515878469668871,0.0486229120633055,0.0463198149076455,0.045148735549187,0.0449445042516196,0.0453192941908018,0.0460013570230064,0.0460162387126135,0.0465004407822961,0.0471362768714325,0.0482524864920835,0.0493524129117626,0.0488267471967684,0.0486518146755092,0.0467982377343185,0.0463528600433719,0.0446100050051367,0.0444759690556401,0.0443503857545111,0.0443887294017582,0.0445947778187708,0.0457896071967846,0.0466133226226711,0.0457436767941653,0.0449521733141783,0.0446457008032072
"SEATTLE, WA",0.0363680411024511,0.0371189104457823,0.0370260181368125,0.0366158871433755,0.0353403538206369,0.0344248616352689,0.0339560535540662,0.0338026914428942,0.0335086188152966,0.0329250549485624,0.0324056822258659,0.0319924268693559,0.0320679279930649,0.0321352861007394,0.0323789707091866,0.0323014681845049,0.0319851743106852,0.0313004659484688,0.0309524605280014,0.0309011751537308,0.031023159876387,0.0307191496611012,0.0316446740772247,0.0340070191755108,0.0362385214265389,0.0356590516832837,0.0334538372201682,0.031459089863518,0.0317409897919714,0.0322132271791275,0.0333559995537562,0.0340032931873761,0.0345986319140932,0.0342490473872393,0.0348940716267918,0.0356767322424639,0.0374980254633802,0.0385910587538045,0.0400143709908254,0.0404122833995878,0.0403734996398983,0.0397055434050171,0.0389980035673274,0.0377086455926425,0.0366930469952451,0.0364272887555963,0.0370249157388484,0.0391579454594723,0.0423541811924305,0.044648340258495,0.0456001854887561,0.0445526347424988,0.0431963938209562,0.0406824743223062,0.0389843113480844,0.0379771143081977,0.0379101072042675,0.0371377192685061,0.0361365156530932,0.034916516132944,0.0345889511139018,0.0352356828707164,0.0358600253731401,0.0358349632768452,0.035120872588566,0.0345052590197156,0.0344808828238007,0.0345159752675193,0.0342444566235333,0.0329784947296891,0.031831674196494,0.0313222996485521,0.0319177096483964,0.032529797461107,0.0334862502476965,0.0332482879333344,0.0331341874687759
"MINNEAPOLIS, MN",0.0315899945452427,0.0314644639223891,0.0315726463660539,0.0318635482446778,0.0321843229918215,0.0321510848161699,0.0319048362202795,0.0319108049834533,0.0316075404833493,0.0310026929912677,0.030208964766923,0.0304961769709157,0.0302778777734841,0.0306008257903473,0.0301132196839859,0.0304398381789306,0.0305262950974502,0.0304973127498587,0.0303872043778088,0.0298640463156508,0.0290544828864853,0.0275699779494579,0.0270167167218745,0.0275941548731964,0.0295833572223335,0.0306716162715322,0.0305905449833404,0.0300145371179016,0.0302793091728281,0.0315350081490685,0.0326076610661644,0.0329247212970892,0.0328484902997394,0.0327766992294106,0.0326742956595443,0.0328697749301936,0.0335605833355891,0.0355075784304763,0.0376662481979092,0.0391862614393806,0.0389151929077802,0.038427956938184,0.0375235477462405,0.0373981608270925,0.0363818516204248,0.0358727386667442,0.0347817535180684,0.0354281108384551,0.0356500724681759,0.0364889018027638,0.0364250723381941,0.0368072699932459,0.0369263543632159,0.0362255854465089,0.0355240642579624,0.0350038807722427,0.0349559283753503,0.0346619467723025,0.0339795878757722,0.0335654884076247,0.0333169142120074,0.0335844411871055,0.0339935164749047,0.0343539781474099,0.0344566137862578,0.0339157636120554,0.0339148226300152,0.033957450173049,0.0339650868898603,0.0330449397072585,0.032012864861311,0.0316238999951005,0.0319828751215093,0.0320835519807204,0.0320574470179378,0.0319435293840141,0.0321812041759827
"SAN DIEGO, CA",0.0280591074840287,0.0275992294812257,0.0272554514845072,0.027091231930596,0.0271094492050414,0.0270184790469103,0.0265078039895499,0.0264432413086395,0.0265969813892682,0.0269732293170497,0.026545779768882,0.0260691546537635,0.026007953795626,0.026079472679085,0.02603816967821,0.0259122465420475,0.0259143118860759,0.0261151290407237,0.0261244198792654,0.0264076323140756,0.026781725214251,0.0268616285127898,0.0263932416412229,0.0269762448899012,0.0276657799682406,0.0278139090191434,0.0268155751197728,0.0260453781563946,0.0265646714223487,0.0271305986159853,0.0286134480723374,0.0289177760511193,0.0292472775729251,0.0284290344988849,0.0288457593501917,0.031138668286069,0.0333894338728057,,,0.0388355971536921,0.0371206121183655,0.0365444003714612,0.0347858426350058,0.0348037237641356,0.0339513421509645,0.0344998349068701,0.0361936904424203,0.0397560517629041,0.0435799427728894,0.0446776779010302,0.0433066263903617,0.0410290529394581,0.0388900810471796,0.0366575400133704,0.0347000305881931,0.0340886929403589,0.0338921997934301,0.033162036338638,0.0328005551970215,0.0317245128959156,0.0326517153894897,0.0331989982220826,0.0353840592560521,0.036413350800213,0.0362900435283959,0.0357373410443697,0.034628914402146,0.0341912318952309,0.0322434617442721,0.0311680002189728,0.0310102226593141,0.031405295479841,0.0320793795595378,0.0324986729800985,0.0332121796790312,0.0331864860528448,0.0322382341367139
"TAMPA, FL",0.0279547248301949,0.0277170905084898,0.0275842499728288,0.0275960908612854,0.0276558260548667,0.0273772341989129,0.0271285362753101,0.0269731944592032,0.0270135162954122,0.0270340508226843,0.0269401435595619,0.0266642400263801,0.0266927617301892,0.0263325052965266,0.0261414872573205,0.0254683584101253,0.0251012886630018,0.0254034565632252,0.0256495269860654,0.025925622371576,0.0256183345371465,0.0255746566418258,0.0256213760779071,0.026349142932632,0.0271025958279458,0.0273493995866653,0.0264118674686658,0.0254330740272507,0.0247610757804929,0.0249124945060475,0.0251704221721598,0.0260198379758367,0.0264686179492707,0.0273035136732049,0.0278705076862513,0.0295579498071134,0.0311484097459349,,,,0.0369419092673681,0.0362771489596549,0.0354133439323044,0.034355474717445,0.0341238442421475,0.0339546690026616,0.0351968923786232,0.0366895854445712,0.038722034816623,0.0396433952800956,0.0387497651925822,0.0373485305432357,0.0356263591236552,0.0339969131495513,0.0321220905153314,0.0316681908051414,0.0314429272833549,0.0316773112316523,0.031385288816182,0.0312058897702297,0.0309153284018143,0.0302119407710765,0.0297725637567896,0.0292778743698863,0.0289945731201717,0.0283061346477104,0.0279073507094846,0.028004831137616,0.0281080720860419,0.0284270005721857,0.0282409118638948,0.0284250361667619,0.0286651928589168,0.0288894939753079,0.0285345904215198,0.0283682396881815,0.0283274370249545
"DENVER, CO",0.0257772492408852,0.0256155527313546,0.0253130115912324,0.0249267668461421,0.024824173011259,0.0247467256125911,0.0245659362514986,0.0244400077441378,0.0237742867846033,0.0229832295334922,0.022360727900581,0.0224106356822707,0.0228988763361316,0.0228341599275712,0.0227767748437742,0.022425291106547,0.0224025717435719,0.0222972025668009,0.0223463219128189,0.0217112420961931,0.0211977311469976,0.0208887732825384,0.0211836236931539,0.0224143435593453,0.0234835341414683,0.0237585325259842,0.0229011553864199,0.0221116126822903,0.0225765707838979,0.0231259372500436,0.0239389048077232,0.0244752128516632,0.0250241446004718,0.0252233950178898,0.0260538420425522,0.0279918442461897,0.030109061862202,0.0327841220350751,0.03410498791828,0.0349523026342124,0.0333580472103616,0.0321280976236848,0.031120782381532,0.0311382013035996,0.0302201829560351,0.029473964639706,0.0296103715003885,0.0323685817359591,0.0331590564627348,0.0335071776753628,0.0321896844602133,0.0324881466672416,0.0319830432611171,0.0305282627510173,0.0290233928360761,0.0284123315786157,0.0282199953665209,0.0279606019963294,0.0271999663542878,0.0267138764118118,0.0268444354394512,0.0266349286977093,0.0273043402954759,0.0267999226405311,0.0271934209847593,0.0266495043902546,0.0266073763001359,0.0260166799812192,0.0251632847137349,0.0243613964823111,0.0235723007680363,0.0233971825297773,0.0235744071116433,0.0239182387834544,0.0238485337879531,0.0242994791806084,0.0241644460361608
"BALTIMORE, MD",0.0356479269015423,0.033873565372038,0.0335894029311618,0.0324037285607708,0.0319082297618285,0.0315113451700451,0.0317941136451117,0.0324184300886808,0.0332418467664,0.0344311677280795,0.0354903549112516,0.0357202636681029,0.0351686211475823,0.0339862018585994,0.0331147314958026,0.0327605977442806,0.0325378522424854,0.0326879700065246,0.0324331841683147,0.0326631090721333,0.0325662261245559,0.0338489863239819,0.034431854890695,0.0360810066634584,0.0357200486536469,0.0353463732844947,0.0337736317085622,0.0327102062315952,0.0325475856141175,0.0330102631886472,0.0343170446589165,0.0355486731242742,0.0360455794245566,0.0367144933233585,0.0375370169600335,0.039046898640375,0.0399111754468761,0.0408448170063606,0.0417969048395143,0.0422382007899293,0.04159172661092,0.0400823132401031,0.0385620368293307,0.0375427547168877,0.0371556517671276,0.0372375756600306,0.0376491310479928,0.0386943078783015,0.0407846229684377,0.0419432528491129,0.0425424033997827,0.0412231370907357,0.0399913380411222,0.0382454657599895,0.0371050037239216,0.037021560082706,0.0367598382346559,0.0366835808569805,0.0376078560492302,0.0396766334236991,0.0411751339866766,0.0407437842266564,0.0408424607872251,0.040816714570745,0.0405612614589752,0.0387577242679386,0.0372989526319272,0.0368908778974488,0.0367672434228996,0.0375741415072581,0.0382477089990335,0.0393051206325876,0.0398591581862192,0.039692300607061,0.0389012165910507,0.0378274022482414,0.0373743781942497
"ST. LOUIS, MO",0.037036797229729,0.0356787287503057,0.0345830449767932,0.0340787237673329,0.0345762708172451,0.0348049746923869,0.0344504734078658,0.0343918480663259,0.0347026948084469,0.0360291792303626,0.0365862488653624,0.0368881148246176,0.0360198259415812,0.0358349342459697,0.0352340289286126,0.0353281707655062,0.0349947604613377,0.0357102473883694,0.0358637776626428,0.0360619757741676,0.0361133494398363,0.0376146309686924,0.0380905449420733,0.0389693385496086,0.0382098308924701,0.037685994906441,0.0365824136949375,0.0357298149144071,0.0359142603504478,0.0360010546927946,0.0367044135890196,0.0369803608720046,0.0375434195870516,0.0380845820232154,0.0389592307952453,0.0411272619378837,0.043198215193635,,0.0477185639748432,,,0.0457953768499337,0.0449403154036488,0.0447003416638459,0.0455629913741002,0.0473360871861725,0.0513668630135515,0.0534806826224279,0.0536507633499668,0.0513291761351254,0.049499580476123,0.0484067851152983,0.0461870598245765,0.0449051394668621,0.0435594268339235,0.0435321201485813,0.04386092532888,0.044499144819446,0.0451896608812893,0.0452888217185228,0.0465002005632409,0.0480523556362882,0.0493500639763299,0.0484797531205506,0.0473361347954119,0.0457876773674432,0.0450257234597067,0.0434854339123012,0.0425372146832729,0.0424740984795837,0.0433011879255911,0.0444928457541313,0.0441296143358988,0.0428423585533259,0.0417484146346502,0.0410094634774659,0.0409020706186863
"ORLANDO, FL",0.0283518358188557,0.0280986177557793,0.0272504307238638,0.0269484337788915,0.0264636067137,0.0258008633049272,0.0252915225585792,0.0251260167159164,0.025311679127565,0.0253876974519892,0.0252088999875526,0.025651993422297,0.0255242935264154,0.0254522439147654,0.0250039039746989,0.0249929131869159,0.0248934943105328,0.0250686733646477,0.0249313031146532,0.0249309517286782,0.0243637971943604,0.0241573625938633,0.0238055455622982,0.0245301640207257,0.0257694797038948,0.0268829160018384,0.0263998013442333,0.0251975114924819,0.0241015518505458,0.0241311385487166,0.0244546452676096,0.0250052087955427,0.0254647483529209,0.0255717455843901,0.0264059788142661,0.0268993264391623,0.0282168264886155,0.030046401692999,0.0321671762308029,0.0333042512991411,0.0335127006043436,0.0333355327525362,0.0326041985853844,0.0314376556829559,0.0319259648413977,0.0327551022947456,0.0339564521024315,0.0344825656818793,0.0354825950526644,0.0360126423357724,0.0358030720493533,0.0352500715405852,0.0337264688301467,0.0321220070109257,0.030259991063742,0.030045874580722,0.0300736211691471,0.0298928412272451,0.0294532621552195,0.0283592486444648,0.0282231555809693,0.027382825325776,0.0272775951709448,0.0270321829205466,0.027090135809281,0.0267566358425174,0.0265498366549031,0.026736309867801,0.0268857886182638,0.0271691709769713,0.0265146470091007,0.0261111723978825,0.0258237503332283,0.0260285524028367,0.0259964475784734,0.0260324154490563,0.0261301609624009
"CHARLOTTE, NC",0.029379602817299,0.0290933419383285,0.0280939826911596,0.0274389786077576,0.0272345743208297,0.0271025586479604,0.0273036660444117,0.0277208614316292,0.0272263274555716,0.0259723864148095,0.0246876856814676,0.0247075231055685,0.0248350029821686,0.0249790007884645,0.0247820846878621,0.0249624765649561,0.0247706264106521,0.0246361869127148,0.0242457162149141,0.0240887768304929,0.0240262299074689,0.0243006644778169,0.0245243819060552,0.0254647495079815,0.0264034887928619,0.0267026001630221,0.0263940915643405,0.0257931074613959,0.0259064201447433,0.0268293863627519,0.0283076278394372,0.0296556012170083,0.0298602404259085,0.0310405440823272,0.0313361759581786,0.0337887858162217,0.034231846148952,0.0368311279183925,0.0377980225865054,0.0394833730821393,0.0386279618220634,0.0381933615614064,0.0363047945381373,0.0357279301864418,0.0348075919237787,0.0351024325362566,0.0370314145389741,0.0397320101408965,0.0417294913268619,0.0419179478236541,0.0403387616980743,0.038946690638381,0.0372052203155433,0.0351942653579802,0.0332956559314182,0.0317572285729338,0.0311719546947645,0.0306554083671836,0.0303884379413616,0.0303248377084654,0.0307878312300206,0.0312702058146664,0.0315042454549522,0.031230287042746,0.0311393642601452,0.0307626099367231,0.030574126829162,0.0297779300438229,0.0291723620670815,0.0291489241139442,0.0286242042128289,0.0284573771784368,0.0278384145793288,0.0278679689546524,0.0274368186607978,0.0270845396983661,0.0269907051032477
"SAN ANTONIO, TX",0.0281818793199683,0.0279337661479645,0.0271526452665708,0.0264418097116959,0.0262454986793678,0.0266606423071435,0.0265855330960499,0.0262724876677794,0.0251992788310837,0.0251382234742626,0.0247435469218111,0.0246940787895,0.0244709342847787,0.0244905199407779,0.0251289005010607,0.0252852777111886,0.0252757684124353,0.0248496042940922,0.0250309544450991,0.0250585237917654,0.0252712686844941,0.025043954368302,0.0253229155599484,0.0262265528729648,0.0271650089719611,0.0272273806459661,0.0263190251423778,0.0253453189571713,0.024767047158942,0.0247374152421466,0.0247704535102232,0.0257366611691987,0.0269990472871619,0.0282853526080482,0.0287101703257904,0.0297225224725058,0.0310329582179784,,0.0359544132510622,0.0377627377252752,0.0372842565623609,0.0373217140930941,0.0360689043056618,0.0358124484552084,0.0346185236720119,0.0346148629217949,0.0341411881947823,0.0354098726048931,0.0361614530386217,0.036642350159545,0.0349797549590385,0.0344359337962605,0.0335002342487581,0.0335541292015877,0.0323931160193547,0.0321865403426276,0.0313403719070909,0.0312895076828818,0.0305712264934836,0.0299124834001855,0.029372137003938,0.0289553952724673,0.0288877335239957,0.0283494433166124,0.0283132316164471,0.0280956430608022,0.0283259193182193,0.0289278947606072,0.0291550294227031,0.0292256407063626,0.0289631440332598,0.0288871785640688,0.0287891775773678,0.0284158885236663,0.0283959789986959,0.0282368569110862,0.0286523202833784
"PORTLAND, OR",0.0294013672894519,0.0298187251902849,0.0288379974776069,0.0290328718173345,0.0290257071296893,0.0291129619740245,0.0293370048336092,0.0291286924956744,0.0288553318015372,0.0282933881788362,0.0283878122300941,0.0287978494034858,0.0287434238456804,0.0284067611495856,0.0278055514369331,0.0276275721519645,0.0272635738326474,0.0269230674744607,0.0268267440714434,0.0265702669395276,0.0261480164127349,0.0251440800006513,0.0251992683102724,0.0265762016810968,0.0289404423541199,0.0293122952045653,0.0286313613673424,0.0273947405238138,0.0279741521720901,0.0290228056203618,0.0302732078527078,0.0308901682464439,0.0311162821082999,0.0316479904131501,0.0324220270786575,0.0338665168120888,0.034765339854234,0.0360492044076897,0.0372277207022189,0.0384623512653154,0.0378158943241877,0.0367620394145039,0.0355447708434923,0.0350270938225079,0.0343375117663238,0.0329828062948287,0.0330951911363866,0.0330463602020092,0.034575278462979,0.0355189204457531,0.0369634992024866,0.0369831427425324,0.0365497679694834,0.0351536669589017,0.0343210002007149,0.0338317589905254,0.0340509496162715,0.033732817293223,0.0341549012013499,0.0343077334447473,0.0342911496025964,0.0341574153912631,0.0340022747017559,0.0344979559831745,0.0336132480164973,0.0330385558124515,0.0324050089985215,0.0324625177854342,0.032198675752664,0.0315917779811617,0.0307968866046266,0.0301735623852939,0.0301059043267683,0.0305214971728049,0.0307007616003382,0.030685809116734,0.0303537886291006
"SACRAMENTO, CA",0.02829896925113,0.0276477384769226,0.027457006466518,0.0270857368683425,0.0277365193502858,0.0278398212178338,0.0278944749537477,0.027571601918814,0.0276244637490401,0.0276550482831271,0.0270251913435358,0.0259857567529367,0.0252766383753697,0.0253272845781187,0.025444293858596,0.0257598068674861,0.0261682048306128,0.0266195000649457,0.0266405500328453,0.026201490022051,0.0256724054756805,0.025619230040996,0.0250432442596713,0.0256303271295456,0.0268407870630014,0.0275827276463226,0.0269754660912981,0.0255042468233966,0.0255620748283433,0.0264413492766432,0.028146261493414,0.0296314334319551,0.0309582253000215,0.0315726011518558,0.0331272707531657,0.0334636287060911,0.035149416474884,0.0369223677237152,0.0408554069054861,0.0435670433145741,0.0438477454623695,0.0415226666957193,0.0377708257636933,0.0358796387081801,0.0349860443677943,0.0337938995974778,0.0331791547181405,0.032823187403173,0.034331868333685,0.0339672469305335,0.0341820524457904,0.0339342864026419,0.0342225184705238,0.0334998322488322,0.0330051868569247,0.0330567039726633,0.0337605381690524,0.0335212854657411,0.0326924380168752,0.0315444964124812,0.031775457889693,0.0317163612677855,0.0321269638856939,0.0321331344652911,0.0324861130470327,0.0328108946868129,0.0325668821424185,0.0322303413016915,0.0314179812876445,0.0301546549147476,0.0286861970524968,0.0274041395889745,0.0273330565886819,0.0275688789774252,0.0283168988152318,0.0289966001621233,0.0299860163423271
"PITTSBURGH, PA",0.0462200309949814,0.0449392641473719,0.0445689802982294,0.0436573052232968,0.04269699892355,0.0430806918733458,0.0436853486457629,0.0444896284504544,0.044160239718978,0.045885808986879,0.046231226798472,0.0455466577481852,0.0431859428531607,0.0422501678258964,0.0422488846630538,0.0422100861214443,0.041970013535167,0.0419519134084452,0.0415275551489571,0.0409974780705423,0.0411210021283724,0.0425504043439973,0.0429846824852016,0.0442014586337513,0.0439596712981207,0.0469980319063185,0.0451015958455255,0.0429616006958591,0.0396584687095332,0.0398371784562534,0.0406737312698292,0.0405986916988659,0.0403377745163743,0.0413760253405407,0.0426421201885044,0.0432326486117998,0.0449143315659291,0.0467525496645698,0.0489720562380861,0.0493556444637565,0.0491771293647738,0.0489959838203176,0.0485681960929392,0.0478303997794418,0.0480655634010444,0.0494028434947291,0.0507276679054892,0.0523247746537565,0.0536271835853569,0.0553814650904513,0.0553614151734734,0.0534943377294194,0.0517326557538885,0.0505007280042862,0.0498894240833286,0.0490219318335727,0.0490726630695598,0.0510218295370958,0.0521107575924225,0.0539263388126781,0.0529032003718949,0.0520607566516686,0.0506340716236287,0.0509124739386375,0.0515526754297646,0.0507252044835452,0.0488910806901339,0.0477645943000272,0.0463748891997256,0.0458176361353168,0.0454166489149679,0.0465412381210639,0.0473057192771448,0.0475267958682442,0.0469576914394289,0.0452785359803349,0.0438928181253632
"CINCINNATI, OH",0.0384285635076515,0.0372998383883952,0.0358644268159976,0.0353720714972444,0.0350100519423962,0.0354880245441483,0.0355673988513911,0.0357969961247321,0.0355786562245986,0.03647155511894,0.0362500200166692,0.0360566511419048,0.0351415131444333,0.0352956180980626,0.0351673581627017,0.0350922619368368,0.0347132302594326,0.0344317302764874,0.0341920866613324,0.0342744288164571,0.035318947101926,0.0363562552015417,0.0367080295939011,0.0365322572264251,0.0357820832100525,0.0354360450476659,0.0341074482764757,0.033364130950909,0.0335636939289826,0.034426245845427,0.0361686091475761,0.0369676723267661,0.0375700882451076,0.037585074212845,0.0389643364109031,0.0403884701740145,0.0420908191093115,0.0432944406726047,0.0445251312061351,0.044581614529645,0.0444787731961528,0.0439519973613425,0.0436472955542866,0.0422562392890112,0.0424655602690999,0.0434703657166539,0.0435195916568968,0.0440534041924294,0.0456233211804179,0.0492631647837567,0.0502573308496677,0.0496324942078041,0.0474910361870002,0.0456969730831604,0.0435931025143188,0.0418310884022962,0.0412603883321117,0.0413898635782339,0.0418824564251373,0.0423702107172906,0.0423937513738214,0.0427667476885403,0.0429141206543492,0.042562148802822,0.0408393984826536,0.0393427594368762,0.0378055959928702,0.0381073152758301,0.037240727415495,0.0373312207603535,0.0365659427043051,0.037114338661013,0.037764562182428,0.0381098592410852,0.0379412265008477,0.0365115654899273,0.0360428467169463
"AUSTIN, TX",0.0252685129146617,0.0247289977099771,0.0234273912384043,0.0232673411729834,0.0237153282015895,0.0238365035279889,0.0242947620495671,0.0241328915258179,0.0241302205242077,0.0232370392754228,0.0226126728384265,0.022462312538348,0.0223693400272392,0.0220900195035077,0.0218294277208895,0.0219218471702515,0.0225871794515175,0.0227932957081526,0.0234885239648044,0.022507269215423,0.0220770744228573,0.0210846813678126,0.0214573201073842,0.0220633197928893,0.0236169869072467,0.0242279827440688,0.023920986165363,0.0225630625600076,0.0226287318550047,0.0235869249173479,0.0251104520195791,0.0261992456047336,0.0267074184179564,0.0280662673764934,0.0303951734530139,,,,,0.0474465751055836,0.0451685307156917,0.0417431986811108,0.037642551803066,0.0354326955807948,0.0338565792709972,0.0333463752462177,0.0333524634015274,0.0362159049426302,0.0391198960168375,0.0396867486879474,0.0375708642756618,0.0355880146345966,0.0356673209160382,0.0363147348554511,0.036174538865063,0.0364906385886174,0.0362848070928233,0.0359826912629212,0.0349823830234067,0.0339014252627376,0.0332068475372729,0.0322409375997099,0.0316509940099052,0.0314788616616176,0.0314001885602339,0.0312769434239512,0.0312377225423987,0.0318457826219987,0.0322388414122509,0.0319528777669517,0.0313691931799784,0.0313544547079212,0.0312552800774506,0.0311340284370822,0.0309786088620763,0.031166589221578,0.0309523392878296
